# Kepler Asteroseismic Data
# KASOC Corrected data, by Rasmus Handberg
# Created on 2014-09-07
# KIC:       3457618
# KOI:       0
# Version:   1 (Q0-Q17)
# Unique ID: 7680982
# Periods:   None
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  55572.6947971  -3.1456263588691689e+02   5.7323612700934211e+02
  55572.7152301  -2.6250981683950681e+02   5.7321049278087537e+02
  55572.7356631  -3.8795590488716061e+02   5.7318553285733492e+02
  55572.7560963  -2.2526339879969103e+02   5.7316000687818700e+02
  55572.7765292  -1.1268873884229258e+02   5.7313515354249137e+02
  55572.7969623   1.9119013120683093e+01   5.7311054583518023e+02
  55572.8173955   1.3348348990738225e+02   5.7308648519898895e+02
  55572.8378284   6.9462863004909892e+01   5.7306248712488298e+02
  55572.8582616  -4.8571953923381983e+00   5.7303887667311221e+02
  55572.8786946   1.2053169477366232e+02   5.7301535461955655e+02
  55572.8991276   3.6519236087828585e+02   5.7299189849245909e+02
  55572.9195607   3.1434710526001550e+02   5.7296996929227669e+02
  55572.9399938   2.8033633401869372e+02   5.7294874730779657e+02
  55572.9604268   3.3542747361448022e+02   5.7292803351855559e+02
  55572.9808599   4.3510990121986561e+02   5.7290855932753027e+02
  55573.0012930   4.0768652046585532e+02   5.7288793117895966e+02
  55573.0217260   5.3613605062707848e+02   5.7286688416937602e+02
  55573.0421591   6.2804469591704049e+02   5.7284522364932366e+02
  55573.0625921   9.8405901201470419e+02   5.7282214176907462e+02
  55573.0830253   1.2851067422290364e+03   5.7279909197825623e+02
  55573.1034583   1.4105501453312020e+03   5.7277605221601345e+02
  55573.1238913   1.3975174598441774e+03   5.7275272818363896e+02
  55573.1443245   1.0730322280838589e+03   5.7272944128477116e+02
  55573.1647575   7.8962454247366588e+02   5.7272944128477116e+02
  55573.1851905   4.3109227913928908e+02   5.7270552736527918e+02
  55573.2056236   1.0658119081274897e+02   5.7268105757225817e+02
  55573.2260567  -5.0126765495650538e+01   5.7265663859916037e+02
  55573.2464897  -1.4956819578970659e+01   5.7263227028783263e+02
  55573.2669228   3.3702345581754224e+02   5.7260795248077704e+02
  55573.2873558                     -Inf                     -Inf
  55573.3077889   4.5230464425616287e+02   5.7255938280521707e+02
  55573.3282220   6.1928295843660658e+02   5.7253463174124545e+02
  55573.3486550   7.0346364210416289e+02   5.7250860687484305e+02
  55573.3690881   6.7962222425599350e+02   5.7248159847999864e+02
  55573.3895212   7.9136223219467001e+02   5.7245446564761539e+02
  55573.4099542   6.6013589623725716e+02   5.7242686307543033e+02
  55573.4303873   7.6611260626657793e+02   5.7239828720055834e+02
  55573.4508204   6.5995352391623464e+02   5.7236887933099047e+02
  55573.4712536   2.6137667885062223e+02   5.7233855243261075e+02
  55573.4916865                     -Inf                     -Inf
  55573.5121196  -5.3207620433814995e+01   5.7227743966584842e+02
  55573.5325527  -1.0844488505057370e+02   5.7224665473605467e+02
  55573.5529857  -5.0449688266729356e+02   5.7221593269682228e+02
  55573.5734188  -8.0140870478795364e+02   5.7218482777091629e+02
  55573.5938519  -9.0575448875884751e+02   5.7215364117387628e+02
  55573.6142850  -7.6974884708913555e+02   5.7212177632712849e+02
  55573.6347180  -6.2594860885578646e+02   5.7208614342310318e+02
  55573.6551511  -3.7985812680174649e+02   5.7205036671519952e+02
  55573.6755842  -2.6687485191412287e+02   5.7201298048193871e+02
  55573.6960173  -2.0599666193832354e+02   5.7197567008282238e+02
  55573.7164504  -5.3160919777361926e-02   5.7194011404712137e+02
  55573.7368834   2.6237615391688786e+02   5.7190484534026234e+02
  55573.7573166   5.6515210744723095e+02   5.7187345759135155e+02
  55573.7777496   8.9950732674881624e+02   5.7184213325203439e+02
  55573.7981826   9.7535867711839865e+02   5.7181087213035471e+02
  55573.8186158   1.0745690335205450e+03   5.7177967403513003e+02
  55573.8390488   1.1264340350476409e+03   5.7174853877594808e+02
  55573.8594818   1.1094606691728347e+03   5.7171746616316284e+02
  55573.8799150   1.0174765189565616e+03   5.7168645600789080e+02
  55573.9003480   9.0063312914523408e+02   5.7165550812200684e+02
  55573.9207812   6.4647747000656784e+02   5.7162462231814061e+02
  55573.9412141   4.0032157558611561e+02   5.7159379840967301e+02
  55573.9616472   2.5583497547065903e+02   5.7156303621073187e+02
  55573.9820804   2.7081400867157157e+01   5.7153306395059576e+02
  55574.0025134  -1.4036473457634813e+02   5.7150329376214256e+02
  55574.0229464  -3.6275040871558417e+01   5.7147401879663903e+02
  55574.0433796   1.4539664469781499e+02   5.7144605918517107e+02
  55574.0638126   3.5864377188166151e+02   5.7141880167202714e+02
  55574.0842457   5.3215345171087063e+02   5.7139159840269042e+02
  55574.1046788   3.9853891259378213e+02   5.7136380409860647e+02
  55574.1251119   2.4754677717409024e+02   5.7133481301045254e+02
  55574.1455450   4.1161101588049752e+02   5.7130587944429885e+02
  55574.1659781   4.4857099051220928e+02   5.7127700322911880e+02
  55574.1864111   4.9714916619958416e+02   5.7124818419456267e+02
  55574.2068442   5.3813788742518295e+02   5.7121942217095545e+02
  55574.2272773   9.0427069739629223e+02   5.7119071698929201e+02
  55574.2477104   1.0193703265792831e+03   5.7116206848123500e+02
  55574.2681435   1.0299488900742392e+03   5.7113347647911098e+02
  55574.2885765   9.4799145041313261e+02   5.7110494081590753e+02
  55574.3090097   7.8638239203687726e+02   5.7107603152899128e+02
  55574.3294428   5.3463613622151126e+02   5.7104703914408037e+02
  55574.3498758   3.7316140960408359e+02   5.7101738818388731e+02
  55574.3703089   1.9667952774038434e+02   5.7098711101995866e+02
  55574.3907420   2.6927719887437362e+01   5.7095689322301826e+02
  55574.4111750  -3.2856932359437430e+01   5.7092741767790994e+02
  55574.4316082  -4.5769003120810225e+01   5.7089871254913965e+02
  55574.4520413  -2.2470801290053188e+02   5.7087020266913953e+02
  55574.4724742  -1.4705250470514741e+02   5.7084217491099344e+02
  55574.4929074  -1.9610413920267968e+02   5.7081420184115586e+02
  55574.5133405   3.8433110118196723e+01   5.7078628329971968e+02
  55574.5337736   6.7610694149733419e+01   5.7075841912740009e+02
  55574.5542067   2.7150733645053828e+02   5.7073060916553266e+02
  55574.5746397   3.4976205676207076e+02   5.7070285325606903e+02
  55574.5950728   2.5837920684557150e+02   5.7067637527086333e+02
  55574.6155059   4.1638409628785843e+02   5.7065057812316002e+02
  55574.6359389   3.5752972375857615e+02   5.7062483096992889e+02
  55574.6563721   4.8701331145406533e+02   5.7060018501319257e+02
  55574.6768052   5.0341696761102560e+02   5.7057558672755249e+02
  55574.6972384   4.5924813058140222e+02   5.7055103597483151e+02
  55574.7176713   2.8170186998632829e+02   5.7052653261738590e+02
  55574.7381044  -5.4711827579545513e+00   5.7050296216481968e+02
  55574.7585376  -8.7182324402190758e+01   5.7047953663591875e+02
  55574.7789706  -5.6927185926647361e+01   5.7045615619946989e+02
  55574.7994037  -1.4008002385768049e+02   5.7043282072539876e+02
  55574.8198369  -1.7730469350685229e+02   5.7040953008413101e+02
  55574.8402700  -1.0687323793134863e+02   5.7038628414658922e+02
  55574.8607030  -1.0987017035735124e+02   5.7036320090567756e+02
  55574.8811361   7.6421313170760286e+01   5.7034016188553392e+02
  55574.9015692   2.7972356287753189e+02   5.7031716695920875e+02
  55574.9220024   3.3373829229188522e+02   5.7029515231748326e+02
  55574.9424354   6.4672865759463070e+02   5.7027402296792116e+02
  55574.9628685   6.5770536174913912e+02   5.7025293394154505e+02
  55574.9833017   5.4717183468988571e+02   5.7023188512303636e+02
  55575.0037347   4.2349143712305806e+02   5.7021087639751522e+02
  55575.0241678   1.8253412046753681e+02   5.7018990765053934e+02
  55575.0446010  -6.4230562366485174e+01   5.7016897876810151e+02
  55575.0650340  -1.1044344762478619e+02   5.7014808963662733e+02
  55575.0854670  -3.7040655924058808e+02   5.7012724014297396e+02
  55575.1059002  -4.6591522760019990e+02   5.7010559332929756e+02
  55575.1263332  -6.3902341372079616e+02   5.7008398751337438e+02
  55575.1467664  -7.2983870112741658e+02   5.7006242257884367e+02
  55575.1671995  -7.3414709843844241e+02   5.7004089840978463e+02
  55575.1876325  -3.9472589521349909e+02   5.7001941489071430e+02
  55575.2080657  -1.2148367076414424e+01   5.6999797190658569e+02
  55575.2284987   3.4020298044934452e+02   5.6997740145551995e+02
  55575.2489318   6.3126271822389060e+02   5.6995727240789779e+02
  55575.2693650   9.2553967687147849e+02   5.6993718123242547e+02
  55575.2897980   9.6831239262540339e+02   5.6991712782232048e+02
  55575.3102312   8.9064537457583799e+02   5.6989711207120172e+02
  55575.3306643   7.6520658665701899e+02   5.6987713387308679e+02
  55575.3510974   7.1012721613250562e+02   5.6985719312239121e+02
  55575.3715305   6.6023318666630360e+02   5.6983728971392520e+02
  55575.3919636   5.3999873071131083e+02   5.6981702351524598e+02
  55575.4123967   5.9616264881157122e+02   5.6979597008365647e+02
  55575.4328298   5.6787602307628583e+02   5.6977404150643156e+02
  55575.4532629   3.8557564411556552e+02   5.6975199073845533e+02
  55575.4736960   5.2044561909991853e+02   5.6972950497400529e+02
  55575.4941292   5.7673505605837499e+02   5.6970612790868972e+02
  55575.5145622   7.1694311206993439e+02   5.6968198734527834e+02
  55575.5349954   9.6130982021325190e+02   5.6965700422823875e+02
  55575.5554285   1.1944798540861611e+03   5.6963206750510290e+02
  55575.5758615   1.3337803775699265e+03   5.6960638974472556e+02
  55575.5962947   1.3444069056036678e+03   5.6958049127479694e+02
  55575.6167278   1.1462157082355873e+03   5.6955423764294164e+02
  55575.6371608   8.2654088895228733e+02   5.6952737309369195e+02
  55575.6575940   6.5637394541417927e+02   5.6949881710645707e+02
  55575.6780271   5.4422028112610656e+02   5.6947031385419405e+02
  55575.6984603   3.7503857652287923e+02   5.6944186319095741e+02
  55575.7188933   3.4031485188390496e+02   5.6941346497133941e+02
  55575.7393264   4.0855806510142759e+02   5.6938685373278770e+02
  55575.7597596   4.1652265856684244e+02   5.6936029145695625e+02
  55575.7801926   3.7979308832913893e+02   5.6933377800883773e+02
  55575.8006257   3.7513659247401245e+02   5.6930731325392071e+02
  55575.8210589   2.8197106519156637e+02   5.6928057714831220e+02
  55575.8414919   7.4934667711801239e+01   5.6925452928810978e+02
  55575.8619250  -3.4033264842636690e+01   5.6922919618077151e+02
  55575.8823581   4.9374288334735894e+01   5.6920403964749437e+02
  55575.9027912  -6.8448095177808810e+01   5.6917932825689115e+02
  55575.9232244  -2.7985074279446297e+02   5.6915581337126321e+02
  55575.9436574  -1.3387032065215186e+02   5.6913293353788492e+02
  55575.9640905   4.8315082439298607e+01   5.6911108542860813e+02
  55575.9845237  -3.9596084589144098e+01   5.6908927711552326e+02
  55576.0049568   1.5813701335964936e+01   5.6906750848999616e+02
  55576.0253898  -1.3490684803929565e+02   5.6904661436710182e+02
  55576.0458231  -2.3422904464898141e+02   5.6902585201360353e+02
  55576.0662562  -2.1760057953923439e+02   5.6900512734132758e+02
  55576.0866892  -1.7551766803358680e+02   5.6898444024778667e+02
  55576.1071224  -9.1361075298279644e+01   5.6896379063086431e+02
  55576.1275555  -9.0090200730141845e+01   5.6894317838881432e+02
  55576.1479887  -1.0915583733850376e+02   5.6894317838881432e+02
  55576.1684217  -3.5388531111268941e+02   5.6892260342025804e+02
  55576.1888548  -6.4345124428666361e+02   5.6890206562418336e+02
  55576.2092880  -1.0642681384618325e+03   5.6888147167804789e+02
  55576.2297210  -1.1683261053483384e+03   5.6886008672402022e+02
  55576.2501542  -1.1962887822221103e+03   5.6883874030144125e+02
  55576.2705874                     -Inf                     -Inf
  55576.2910204  -9.7027231107948978e+02   5.6879657559149712e+02
  55576.3114536  -7.3998286629639585e+02   5.6877575635510198e+02
  55576.3318867  -7.0205884534157997e+02   5.6875497449615102e+02
  55576.3523197  -3.5124634852412572e+02   5.6873422991407710e+02
  55576.3727529   3.4821682373120666e+01   5.6871398026203576e+02
  55576.3931861   1.3072945273528978e+02   5.6869392339866397e+02
  55576.4136191   2.4261337795805639e+02   5.6867477843293557e+02
  55576.4340523   2.2177945530144072e+02   5.6865645666787123e+02
  55576.4544854   2.9223660846722231e+02   5.6863854943234696e+02
  55576.4749184   1.7155754487219178e+02   5.6862136493802984e+02
  55576.4953516   1.8983720802223658e+01   5.6860462497382525e+02
  55576.5157847  -1.0785771435695146e+02   5.6858820384331386e+02
  55576.5362179  -8.4986128255026827e+01   5.6857202466304375e+02
  55576.5566510  -1.6323181485189409e+02   5.6855589555397808e+02
  55576.5770841  -2.9605278217825770e+01   5.6853993660966250e+02
  55576.5975172   1.1690705400457801e+02   5.6852414717687043e+02
  55576.6179503   4.0531879484029253e+02   5.6850840876540474e+02
  55576.6383835   2.7474322702802920e+02   5.6849269823420741e+02
  55576.6588166   2.6693135348976330e+02   5.6847764276393400e+02
  55576.6792497   3.5824592750377525e+02   5.6846351141381354e+02
  55576.6996829   3.6226482394696723e+02   5.6845038008204278e+02
  55576.7201160   4.8159928606295034e+02   5.6843825797272507e+02
  55576.7405491   4.3200071091264999e+02   5.6842615724278903e+02
  55576.7609823   5.6996218460358955e+02   5.6841407783572492e+02
  55576.7814154   5.6923453206203510e+02   5.6840201969522275e+02
  55576.8018484   5.1411852155003328e+02   5.6838998276516986e+02
  55576.8222816   4.8166964045082136e+02   5.6837796698965144e+02
  55576.8427148   3.0269628719170606e+02   5.6836597231294866e+02
  55576.8631478   3.0713917266300683e+02   5.6835496929104613e+02
  55576.8835810   2.7079380028283140e+02   5.6834500596845771e+02
  55576.9040141   2.5977901244522707e+02   5.6833566820057331e+02
  55576.9244473   3.0716009355225003e+02   5.6832663585446392e+02
  55576.9448804   4.6633860936906581e+02   5.6831783733985117e+02
  55576.9653135   5.0799604650930695e+02   5.6830905419382282e+02
  55576.9857467   4.9412001128357196e+02   5.6830028637614726e+02
  55577.0061797   5.6959205881712546e+02   5.6829153384673248e+02
  55577.0266129   6.4750290502035841e+02   5.6828279656562677e+02
  55577.0470460   8.6041488534460700e+02   5.6827407449301734e+02
  55577.0674791   7.7356771178860311e+02   5.6826536758922998e+02
  55577.0879122   7.1305234104257488e+02   5.6825667581472794e+02
  55577.1083455   6.9316025645749232e+02   5.6824799913011225e+02
  55577.1287785   3.2937435724145200e+02   5.6823933749612036e+02
  55577.1492117   1.7164147175696698e+02   5.6823106014187817e+02
  55577.1696449   4.5689400445914075e+01   5.6822341872385812e+02
  55577.1900779   6.6288055739160967e+01   5.6821638904922941e+02
  55577.2105111   5.5150134564918574e+01   5.6820969677627590e+02
  55577.2309442   1.8364537290493922e+02   5.6820396800709671e+02
  55577.2513773   3.0718304857679789e+02   5.6819970271269619e+02
  55577.2718105   4.4313612210933331e+02   5.6819638886378425e+02
  55577.2922436   6.7123172890726221e+02   5.6819213744512194e+02
  55577.3126769   7.0123094493657061e+02   5.6818644350761906e+02
  55577.3331099   8.2743563464093836e+02   5.6817981150911032e+02
  55577.3535430   6.6170769876516817e+02   5.6817286761163950e+02
  55577.3739763   6.2085815421464292e+02   5.6816534173586024e+02
  55577.3944093   4.3608813490680910e+02   5.6815721302999805e+02
  55577.4148424   1.9135268445502618e+02   5.6814873310035580e+02
  55577.4352757  -4.8397662837262878e+01   5.6814026769114105e+02
  55577.4557087  -2.8722378930856610e+02   5.6813181676508987e+02
  55577.4761418  -3.9914722987022253e+02   5.6812338028506633e+02
  55577.4965751  -2.5214500784032089e+02   5.6811474520079003e+02
  55577.5170081  -2.2131566033833928e+02   5.6810612485215256e+02
  55577.5374413  -1.9383776634696036e+02   5.6809751920146675e+02
  55577.5578745   5.0031381637172245e+01   5.6808892821117377e+02
  55577.5783075   3.3110328655405749e+02   5.6808035184384312e+02
  55577.5987407   5.2059840877571878e+02   5.6807179006217109e+02
  55577.6191739   7.6927763385148398e+02   5.6806296209699042e+02
  55577.6396070   6.4449327098525805e+02   5.6805355959794178e+02
  55577.6600401   6.1810323995037390e+02   5.6804318552478333e+02
  55577.6804733   5.1877172276681983e+02   5.6803189132537682e+02
  55577.7009064   3.1156577140101228e+02   5.6801967028602371e+02
  55577.7213395   1.0158610160315718e+02   5.6800746992524819e+02
  55577.7417727  -1.7761030190055482e+02   5.6799529019061094e+02
  55577.7622058  -5.5710321129720519e+01   5.6798313102984969e+02
  55577.7826390   7.0998384660292402e-01   5.6797099239087879e+02
  55577.8030721   1.5296216853455391e+02   5.6795887422178816e+02
  55577.8235052   2.4595954634287764e+02   5.6794677647084256e+02
  55577.8439384   4.5047903509276568e+02   5.6793536386746848e+02
  55577.8643715   6.0925566726477416e+02   5.6792264201731598e+02
  55577.8848048   6.9223770963344759e+02   5.6790941382025881e+02
  55577.9052378   6.3906584035655635e+02   5.6789620783679879e+02
  55577.9256710   3.1875071366216366e+02   5.6788302401102919e+02
  55577.9461042   2.8809404736507281e+02   5.6787038868833440e+02
  55577.9665372   3.3345926763250765e+02   5.6785909741109333e+02
  55577.9869705   2.7219559398616866e+02   5.6784837302563449e+02
  55578.0074036   2.5995460572469932e+02   5.6783896936750295e+02
  55578.0278366   7.2204669656628084e+00   5.6783022506438510e+02
  55578.0482699   8.4191640119080091e+01   5.6782149535943586e+02
  55578.0687030  -1.3514840244477355e+01   5.6781278021612968e+02
  55578.0891361  -1.7903840111910262e+02   5.6780407959806234e+02
  55578.1095693  -1.3507532562984093e+02   5.6779539346895092e+02
  55578.1300025  -1.9313125032904833e+02   5.6778672179263333e+02
  55578.1504357  -1.0529081409382800e+02   5.6777806453306789e+02
  55578.1708688  -1.3697477228269418e+02   5.6776942165433218e+02
  55578.1913019  -2.6346575951352588e+02   5.6776079312062348e+02
  55578.2117351  -6.9625209128010283e+01   5.6775217889625742e+02
  55578.2321682  -1.0112549350016486e+02   5.6774357894566845e+02
  55578.2526013  -4.4950968318691054e+01   5.6773499323340820e+02
  55578.2730346  -1.2239153370208200e+02   5.6772693328164644e+02
  55578.2934676  -9.1320828403795844e+01   5.6771892166872090e+02
  55578.3139009  -1.4615617928082082e+02   5.6771130025415812e+02
  55578.3343340  -3.0270026892742499e+02   5.6770401795425198e+02
  55578.3547672  -1.1459651387424330e+02   5.6769760515452845e+02
  55578.3752003   2.1452658059306629e+01   5.6769148598868173e+02
  55578.3956335   1.1284832396696309e+02   5.6768537689553614e+02
  55578.4160665   2.5583346397506369e+02   5.6767927785024096e+02
  55578.4364998   2.7296791818476328e+02   5.6767318882802772e+02
  55578.4569329   1.3391439645826784e+02   5.6766744558651635e+02
  55578.4773660  -9.8408738619215626e+01   5.6766318487928072e+02
  55578.4977992  -4.9580793730197303e+02   5.6766022107210699e+02
  55578.5182324  -5.2104192682855819e+02   5.6765726211965421e+02
  55578.5386656  -6.9931323915162216e+02   5.6765430801000423e+02
  55578.5590987  -5.2257829799107208e+02   5.6765135873127747e+02
  55578.5795318  -5.2042340889368882e+02   5.6764841427163367e+02
  55578.5999651  -6.3175660873260324e+02   5.6764547461927089e+02
  55578.6203981  -7.8004904773698593e+02   5.6764253976242583e+02
  55578.6408313  -9.4461227261033457e+02   5.6763960968937363e+02
  55578.6612645  -1.0887735218975126e+03   5.6763540287648846e+02
  55578.6816976  -1.0355615237093164e+03   5.6762974178437344e+02
  55578.7021308  -9.8163335503365090e+02   5.6762974178437344e+02
  55578.7225640  -7.4475428971709778e+02   5.6762347800397117e+02
  55578.7429971  -5.7064036175702438e+02   5.6761637944569657e+02
  55578.7634303  -3.6653832141297914e+02   5.6760897117393313e+02
  55578.7838635  -2.1050788232657158e+02   5.6760157491883115e+02
  55578.8042965  -1.5822683557020767e+02   5.6759419065117675e+02
  55578.8247298  -2.2083767743108496e+02   5.6758713879863967e+02
  55578.8451629  -3.6770858080248382e+02   5.6758093989337340e+02
  55578.8655961  -4.7213143786151159e+02   5.6757502881651271e+02
  55578.8860293  -6.5783778070416247e+02   5.6756884970752481e+02
  55578.9064624  -6.6466891898264714e+02   5.6756184107399815e+02
  55578.9268957  -5.8685784311163229e+02   5.6755452458009427e+02
  55578.9473287  -4.3086377082723891e+02   5.6754685202333485e+02
  55578.9677619  -3.2959783219910219e+02   5.6753915770733659e+02
  55578.9881951  -1.3185656908643040e+02   5.6753147577157324e+02
  55579.0086282   1.2674378864674374e+02   5.6752384024574542e+02
  55579.0290614   1.4891861664279025e+02   5.6751658365810476e+02
  55579.0494946   9.6912799998349897e+01   5.6751658365810476e+02
  55579.0699277  -1.1877105719215741e+02   5.6751658365810476e+02
  55579.0903609   8.3219774604792462e+01   5.6751658365810476e+02
  55579.1107941  -1.3147245442080015e+02   5.6751658365810476e+02
  55579.1312272  -5.1360159713631504e+01   5.6751658365810476e+02
  55579.1516604  -9.9513417712193686e+01   5.6751658365810476e+02
  55579.1720936   9.9692737153711519e+01   5.6751658365810476e+02
  55579.1925267   1.9385780369729488e+02   5.6751658365810476e+02
  55579.2129599   2.6394869153323339e+02   5.6751658365810476e+02
  55579.2333931   4.4176904733328468e+02   5.6751658365810476e+02
  55579.2538262                     -Inf                     -Inf
  55579.2742594   4.1301817711247855e+02   5.6751658365810476e+02
  55579.2946926   4.1263191261875500e+02   5.6751658365810476e+02
  55579.3151259   5.1473171702665081e+02   5.6751658365810476e+02
  55579.3355589   6.0418257664673899e+02   5.6751658365810476e+02
  55579.3559921   6.4985946661422213e+02   5.6751658365810476e+02
  55579.3764254   7.7280273441981967e+02   5.6751658365810476e+02
  55579.3968584   7.8517142569678458e+02   5.6751658365810476e+02
  55579.4172916   7.2744525898915663e+02   5.6751658365810476e+02
  55579.4377249   8.1587648936243261e+02   5.6751658365810476e+02
  55579.4581579   6.9207415753780310e+02   5.6751658365810476e+02
  55579.4785911   6.9979860835323041e+02   5.6751658365810476e+02
  55579.4990244   7.1251866951160810e+02   5.6751658365810476e+02
  55579.5194575   7.0599354116751556e+02   5.6751658365810476e+02
  55579.5398907   6.3977369130840952e+02   5.6751658365810476e+02
  55579.5603239   8.4150624784307126e+02   5.6751658365810476e+02
  55579.5807570   7.5163163773628310e+02   5.6751658365810476e+02
  55579.6011902   8.9439951097247672e+02   5.6751658365810476e+02
  55579.6216234   1.0299028383873310e+03   5.6751658365810476e+02
  55579.6420564   1.0679727077602674e+03   5.6751658365810476e+02
  55579.6624897   1.1649788355161395e+03   5.6751658365810476e+02
  55579.6829229   1.1009161854500514e+03   5.6751658365810476e+02
  55579.7033560   9.4450129469048068e+02   5.6751658365810476e+02
  55579.7237892   7.2282371589715842e+02   5.6751658365810476e+02
  55579.7442224   4.2250148486777664e+02   5.6751658365810476e+02
  55579.7646557   8.0264251250072860e+01   5.6751658365810476e+02
  55579.7850888   6.2465333312999860e+01   5.6751658365810476e+02
  55579.8055219  -1.0162792406009925e+02   5.6751658365810476e+02
  55579.8259552  -1.0320971896493614e+02   5.6751658365810476e+02
  55579.8463883  -2.1249717863358609e+02   5.6751658365810476e+02
  55579.8668215  -3.0109862888982877e+02   5.6751658365810476e+02
  55579.8872547  -3.7696230707873201e+02   5.6751658365810476e+02
  55579.9076878  -3.0833574668698293e+02   5.6751658365810476e+02
  55579.9281211  -2.6493503494839922e+02   5.6751658365810476e+02
  55579.9485543  -1.5727328351211600e+02   5.6751658365810476e+02
  55579.9689873  -1.8920740017491778e+02   5.6751658365810476e+02
  55579.9894206   3.2027353125130276e+01   5.6751658365810476e+02
  55580.0098538  -1.1990152540508615e+02   5.6751658365810476e+02
  55580.0302870  -4.6144725764918348e+01   5.6751658365810476e+02
  55580.0507201  -2.1755361669562046e+02   5.6751658365810476e+02
  55580.0711533  -4.4930629504280617e+01   5.6751658365810476e+02
  55580.0915865  -3.7441195608001188e+01   5.6751658365810476e+02
  55580.1120197   1.5274337944659601e+02   5.6751658365810476e+02
  55580.1324529   3.7145971648744336e+02   5.6751658365810476e+02
  55580.1528861   4.8602887529836102e+02   5.6751658365810476e+02
  55580.1733193   8.4695696665093578e+02   5.6751658365810476e+02
  55580.1937524   1.0697162927253423e+03   5.6751658365810476e+02
  55580.2141857   1.2550407148763654e+03   5.6751658365810476e+02
  55580.2346189   1.4104914065096175e+03   5.6751658365810476e+02
  55580.2550519   1.4837729283161405e+03   5.6751658365810476e+02
  55580.2754852   1.4233931117928478e+03   5.6751658365810476e+02
  55580.2959183   1.1443831971205132e+03   5.6751658365810476e+02
  55580.3163516   1.0800219977469271e+03   5.6751658365810476e+02
  55580.3367848   1.0352745128465735e+03   5.6751658365810476e+02
  55580.3572179   8.5759417077824196e+02   5.6751658365810476e+02
  55580.3776511   6.4755080345824115e+02   5.6751658365810476e+02
  55580.3980843   5.5107961395206576e+02   5.6751658365810476e+02
  55580.4185174   6.2350553021595090e+02   5.6751658365810476e+02
  55580.4389507   4.9342067855184803e+02   5.6751658365810476e+02
  55580.4593839   3.0385730706350421e+02   5.6751658365810476e+02
  55580.4798170   2.6446172857585992e+02   5.6751658365810476e+02
  55580.5002503   2.1519135241554466e+02   5.6751658365810476e+02
  55580.5206834   2.8613210323857885e+02   5.6751658365810476e+02
  55580.5411167   3.3784229974642699e+02   5.6751658365810476e+02
  55580.5615498   5.1001084423440977e+02   5.6751658365810476e+02
  55580.5819830   6.2305114395377893e+02   5.6751658365810476e+02
  55580.6024163   6.1894125764561102e+02   5.6751658365810476e+02
  55580.6228494   5.8630067531395548e+02   5.6751658365810476e+02
  55580.6432826   4.4009049817272938e+02   5.6751658365810476e+02
  55580.6637159   5.6118550510531054e+02   5.6751658365810476e+02
  55580.6841490   4.5136148509561383e+02   5.6751658365810476e+02
  55580.7045821   5.3703488915690650e+02   5.6751658365810476e+02
  55580.7250154   6.5521381138955451e+02   5.6751658365810476e+02
  55580.7454486   6.7733176632933657e+02   5.6751658365810476e+02
  55580.7658818   4.9040162426661203e+02   5.6751658365810476e+02
  55580.7863150   6.0412008834509481e+02   5.6751658365810476e+02
  55580.8067482   8.6440872144888385e+02   5.6751658365810476e+02
  55580.8271815   9.4338994322984422e+02   5.6751658365810476e+02
  55580.8476146   9.7578884415949756e+02   5.6751658365810476e+02
  55580.8680478   8.3687404804222433e+02   5.6751658365810476e+02
  55580.8884811   4.8500496421244321e+02   5.6751658365810476e+02
  55580.9089142   1.4130848766891191e+02   5.6751658365810476e+02
  55580.9293475  -5.9419080822409320e+01   5.6751658365810476e+02
  55580.9497805  -4.0489191770365363e+02   5.6751658365810476e+02
  55580.9702137  -5.3132820905166250e+02   5.6751658365810476e+02
  55580.9906470  -5.3457609970797296e+02   5.6751658365810476e+02
  55581.0110801  -5.7053471455359443e+02   5.6751658365810476e+02
  55581.0315133  -7.3509905066160286e+02   5.6751658365810476e+02
  55581.0519466  -6.5038572580455866e+02   5.6751658365810476e+02
  55581.0723797  -7.5080967617646706e+02   5.6751658365810476e+02
  55581.0928129  -5.0208468106482940e+02   5.6751658365810476e+02
  55581.1132462  -3.2075210627680042e+02   5.6751658365810476e+02
  55581.1336793  -3.3233444112057418e+02   5.6751658365810476e+02
  55581.1541126  -4.6050857851931414e+02   5.6751658365810476e+02
  55581.1745458  -4.6677905047609602e+02   5.6751658365810476e+02
  55581.1949789  -3.4831883460650914e+02   5.6751658365810476e+02
  55581.2154122  -3.3732928868812627e+02   5.6751658365810476e+02
  55581.2358454  -1.8359375745546913e+02   5.6751658365810476e+02
  55581.2562786  -1.8093935867280476e+02   5.6751658365810476e+02
  55581.2767118  -1.4037774717701180e+02   5.6751658365810476e+02
  55581.2971450  -4.5233113579845607e+01   5.6751658365810476e+02
  55581.3175783  -7.9077273566152684e+01   5.6751658365810476e+02
  55581.3380114  -3.2990084723683033e+01   5.6751658365810476e+02
  55581.3584446   9.1649788132697196e+01   5.6751658365810476e+02
  55581.3788779  -3.0729925427741556e+01   5.6751658365810476e+02
  55581.3993111  -4.5707338047207280e+01   5.6751658365810476e+02
  55581.4197442  -8.3256349292293308e+01   5.6751658365810476e+02
